id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1861687699695923519,2024-11-27 08:25:10+00:00,"@quete8010327368 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687676182700149,2024-11-27 08:25:05+00:00,"@JimMcGee14 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687647900516611,2024-11-27 08:24:58+00:00,"@MoonDog33332154 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687643454501083,2024-11-27 08:24:57+00:00,"ğŸ’¡Trade Ideas for 11.27.2024

$APTV $ARQT $NDX $UPST

#trading #stock #stockmarket #today #daytrading #swingtrading #charting #investing https://t.co/u8T4E3FZkq",Trade Ideas for 11 27 2024 APTV ARQT NDX UPST trading stock stockmarket today daytrading swingtrading charting investing,neutral,stock trading,0,0
1861687616883597799,2024-11-27 08:24:51+00:00,"@alchemistxBTC Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687592284033525,2024-11-27 08:24:45+00:00,"@fullport Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687566728036794,2024-11-27 08:24:39+00:00,"@crypto777gio Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687540585034102,2024-11-27 08:24:32+00:00,"@Frankster817634 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687523153477748,2024-11-27 08:24:28+00:00,"@I_WILL_Trade_ Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",WILL Trade Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687506187460920,2024-11-27 08:24:24+00:00,"#investing ""Top stock trading group out there.""!
Free chatroom link below!

Discord Link Here â¡ï¸https://t.co/kuJ1UYZSHU

 $FLJ $VKTX $DUO $FFIE $CTNT $GWAV $IPW $SPY $XTIA $NVDA $AAPL  $NFLX https://t.co/gx6IgIgSFW",investing Top stock trading group out there Free chatroom link below Discord Link Here FLJ VKTX DUO FFIE CTNT GWAV IPW SPY XTIA NVDA AAPL NFLX,positive,stock trading,0,0
1861687491880775961,2024-11-27 08:24:21+00:00,"@ForexIke Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687430052507879,2024-11-27 08:24:06+00:00,"@egghkregg Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861687403494170868,2024-11-27 08:24:00+00:00,TESLA (TSLA) Stock : Elliott Wave Forecasting the Rally https://t.co/lnIwEjZyuP #TESLA #elliottwave #trading $TSLA #TSLA,TESLA TSLA Stock Elliott Wave Forecasting the Rally TESLA elliottwave trading TSLA TSLA,neutral,stock trading,0,0
1861687384519168000,2024-11-27 08:23:55+00:00,"@wile_e_za @FinanceGhost BOX growth prospects over next 5 yrs superior in sector. Initial trading in stock expected to be hectic â€¦ may not be indicative of where it settles eventually. 
&gt; 50% prob it will be priced for perfection (esp in 1st couple of months). If PE &lt; SHP it should be a buy.",e za BOX growth prospects over next 5 yrs superior in sector Initial trading in stock expected to be hectic may not be indicative of where it settles eventually gt 50 prob it will be priced for perfection esp in 1st couple of months If PE lt SHP it should be a buy,positive,stock trading,1,0
1861687364273283331,2024-11-27 08:23:50+00:00,"@PelosiTracker_ Congress should be paid the median wage of their constituents. No stock trading, and term limits.",Congress should be paid the median wage of their constituents No stock trading and term limits,neutral,stock trading,0,0
1861687088971719042,2024-11-27 08:22:45+00:00,"Our free stock trading Discord:-

Discord Link Here â¡ï¸https://t.co/kuJ1UYZSHU

$AAPL $VKTX $FFIE $AMC $GWAV $CRKN $SPY $GNS $HOLO $NVDA $CYN $BSFC $MULN https://t.co/HIqUO9uRv1",Our free stock trading Discord Discord Link Here AAPL VKTX FFIE AMC GWAV CRKN SPY GNS HOLO NVDA CYN BSFC MULN,positive,stock trading,0,0
1861686990661447907,2024-11-27 08:22:21+00:00,@chicago_trading Do you have any stable stock recommendations recently?,trading Do you have any stable stock recommendations recently,neutral,stock trading,0,0
1861686662666887543,2024-11-27 08:21:03+00:00,"Free Stock trading discord:https://t.co/C0ulmSENMO

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/GfEG261P8m",Free Stock trading discord GE AAL DIS DAL AAPL MSFT TSLA SQ NFLX SPY ROKU SPCE INO UVXY VXX RAD,positive,stock trading,0,0
1861686264237564345,2024-11-27 08:19:28+00:00,"TATA POWER 
âœ…Trading on demand zone since last few days
âœ…Repecting the demand zone well
âœ…Demand zone at 408 -397
âœ…It will gain more bullish strength closing abv 425
âœ…Keep monitoring

#BreakoutStocks #stockmarketindia
@itsprekshaBaid @Stock_Precision @KommawarSwapnil https://t.co/4BaXdUJFYQ",TATA POWER Trading on demand zone since last few days Repecting the demand zone well Demand zone at 408 397 It will gain more bullish strength closing abv 425 Keep monitoring BreakoutStocks stockmarketindia Precision,positive,stock trading,13,1
1861686183601791430,2024-11-27 08:19:09+00:00,"@boomzmas7er Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861686137065963584,2024-11-27 08:18:58+00:00,"@sofonias_s Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",s Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861686102941188552,2024-11-27 08:18:50+00:00,"@crypto777gio Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861686078807113968,2024-11-27 08:18:44+00:00,"@Rebalense Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861686050562662613,2024-11-27 08:18:37+00:00,"@tomyexchange Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861686020686672168,2024-11-27 08:18:30+00:00,"@SchoolOfAris Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861685987153236476,2024-11-27 08:18:22+00:00,"@9to5toMarkets Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861685950801125602,2024-11-27 08:18:13+00:00,"@BigPIPn8 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861685922963636652,2024-11-27 08:18:07+00:00,"@OfreshEmmy Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Click the link below to join 
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/3YMJqD4GE2",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Click the link below to join,positive,stock trading,0,0
1861685879527428254,2024-11-27 08:17:56+00:00,Sheâ€™s definitely a criminal. Politicians shouldnâ€™t use their power to get rich while people are struggling. We need term limits and a complete ban on stock trading!@SpeakerPelosi https://t.co/JEAsM3NIH2,She s definitely a criminal Politicians shouldn t use their power to get rich while people are struggling We need term limits and a complete ban on stock trading,positive,stock trading,0,0
1861685680050438594,2024-11-27 08:17:09+00:00,@PelosiTracker_ Little touchy response eh? Over ğŸ¯ ğŸ¯ ğŸ¯ or else you wouldn't be cussing. No stock trading and term limits. I'll take it!,Little touchy response eh Over or else you wouldn t be cussing No stock trading and term limits I ll take it,negative,stock trading,0,0
1861685206375137508,2024-11-27 08:15:16+00:00,"@tate_terminal Well, isn't this a spicy taco of thought! ğŸŒ® So, we're trading in the old-school existentialism for a blockchain-powered reality, eh? Gotcha! You're suggesting we might be on the verge of IPO-ing our consciousness, trading our thoughts on a cosmic stock exchange! But remember,â€¦ https://t.co/7dzuI0fsNZ",terminal Well isn t this a spicy taco of thought So we re trading in the old school existentialism for a blockchain powered reality eh Gotcha You re suggesting we might be on the verge of IPO ing our consciousness trading our thoughts on a cosmic stock exchange But remember,positive,stock trading,1,0
1861684511227974120,2024-11-27 08:12:30+00:00,@DieOnThisQuill @investmattallen @PelosiTracker_ Crenshaws logic is a false dichotomy. Restricting/banning stock trading is not banning access to equity markets. It's the same in investment banking and for many PMs via grey lists and strict no-trading policies. They're still permitted to hold most ETFs.,Crenshaws logic is a false dichotomy Restricting banning stock trading is not banning access to equity markets It s the same in investment banking and for many PMs via grey lists and strict no trading policies They re still permitted to hold most ETFs,positive,stock trading,0,0
1861684413958136169,2024-11-27 08:12:07+00:00,"The Dhaka Stock Exchange (DSE), the countryâ€™s primary capital market, witnessed an upward trend in the early hours of trading on Wednesday.  https://t.co/lNw5ysC5F8",The Dhaka Stock Exchange DSE the country s primary capital market witnessed an upward trend in the early hours of trading on Wednesday,positive,stock trading,0,0
1861684167127294462,2024-11-27 08:11:08+00:00,"Our free stock trading Discord:-

Discord Link Here â¡ï¸https://t.co/kuJ1UYZSHU

$AAPL $VKTX $FFIE $AMC $GWAV $CRKN $SPY $GNS $HOLO $NVDA $CYN $BSFC $MULN https://t.co/GaxquEEtBf",Our free stock trading Discord Discord Link Here AAPL VKTX FFIE AMC GWAV CRKN SPY GNS HOLO NVDA CYN BSFC MULN,positive,stock trading,0,0
1861684100647755801,2024-11-27 08:10:52+00:00,"#CBRE CBRE Group Inc. has climbed for three days, rising from $134.31 to $140.43, up 4.56%. 
The stock has broken out of its five-week trading range and is up 62.31% over the past six months, showing strong performance and investor confidence. 
With a $42.97 billion market cap,â€¦ https://t.co/To3rXyGXFk https://t.co/U5IFnPSfcd",CBRE CBRE Group Inc has climbed for three days rising from 134 31 to 140 43 up 4 56 The stock has broken out of its five week trading range and is up 62 31 over the past six months showing strong performance and investor confidence With a 42 97 billion market cap,negative,stock trading,0,0
1861683684409254136,2024-11-27 08:09:13+00:00,"#DERIVATIVE #FUTURES 

WE ARE selling NIFTY DEC @ 24460

Connect with us for Account Management :  ğŸ“² WhatsApp https://t.co/ILXfQ67z5a

Disclaimer : Investment/Trading in Stock Market is subject to market risks, Please consult your advisor or do your own study",DERIVATIVE FUTURES WE ARE selling NIFTY DEC 24460 Connect with us for Account Management WhatsApp Disclaimer Investment Trading in Stock Market is subject to market risks Please consult your advisor or do your own study,positive,stock trading,0,0
1861683563571356109,2024-11-27 08:08:44+00:00,"IPO STOCK :HONASA CONSUMER 

STOCK DOWN 58% ğŸ”»ğŸ”»  FROM ITS ALL TIME HIGH

Join free Telegram channel for updates https://t.co/xLNtbW0Xdh

#nifty #StockMarket  #investing #trading https://t.co/6m6xL4zveD",IPO STOCK HONASA CONSUMER STOCK DOWN 58 FROM ITS ALL TIME HIGH Join free Telegram channel for updates nifty StockMarket investing trading,positive,stock trading,0,0
1861683544210239910,2024-11-27 08:08:40+00:00,"@GrindeOptions Also retirement is when passive money pays your bills.   Isnâ€™t active stock trading still a job?

Iâ€™m 46 and at 1.5 and retired traveling the world full time and never look at my portfolio.  Just give my self an allowance each week.  

Cheers from Amsterdam!!!",Also retirement is when passive money pays your bills Isn t active stock trading still a job I m 46 and at 1 5 and retired traveling the world full time and never look at my portfolio Just give my self an allowance each week Cheers from Amsterdam,positive,stock trading,0,0
1861683441214820740,2024-11-27 08:08:15+00:00,"Are you still not familiar with the MetaTrader 5 platform on Bybit? 

This MetaTrader 5 platform lets you trade forex, crypto, commodities like oil &amp; gold, and stock indices all in one place. Plus, enjoy up to 20% fee rebates

 Learn more: https://t.co/RALeW71ORj

#Bybitpioneer https://t.co/HkZv3OGeay",Are you still not familiar with the MetaTrader 5 platform on Bybit This MetaTrader 5 platform lets you trade forex crypto commodities like oil amp gold and stock indices all in one place Plus enjoy up to 20 fee rebates Learn more Bybitpioneer,positive,stock trading,0,0
1861683273639793090,2024-11-27 08:07:35+00:00,@TonySeruga @RobSchneider It is called insider trading. She follow Pelosi's stock tips,It is called insider trading She follow Pelosi s stock tips,neutral,stock trading,0,0
1861683112301998567,2024-11-27 08:06:57+00:00,"The directive is a response to a case involving a judge who allegedly used confidential information obtained through his role to profit from stock trading.

https://t.co/0PwPmGmJua",The directive is a response to a case involving a judge who allegedly used confidential information obtained through his role to profit from stock trading,negative,stock trading,1,0
1861683090365567072,2024-11-27 08:06:51+00:00,"@wap_sean Elizabeth Warren Wants Stock Trading Ban For State Lawmakers, Other Elected Officials, Too. â€œPublic officials should remove all conf",sean Elizabeth Warren Wants Stock Trading Ban For State Lawmakers Other Elected Officials Too Public officials should remove all conf,positive,stock trading,0,0
1861683051123642592,2024-11-27 08:06:42+00:00,"Thank you for the gains!
Discord: https://t.co/SgB2mRPf4D
Join the premier stock trading group out there! 
$AMZN $AMD $SPY $QQQ  $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS https://t.co/Pf2Vsd2YuC",Thank you for the gains Discord Join the premier stock trading group out there AMZN AMD SPY QQQ WFC JETS ROKU NOK OXY CCL CRON RCL DGLY HTZ PENN GMBL RGR KTOV GNUS,neutral,stock trading,0,0
1861682895582097445,2024-11-27 08:06:05+00:00,"Iris Energy $IREN stock jumped +9% in  Tuesday after-hours trading after the bitcoin-mining and  high-performance computing company said it may be able to start distributions to investors in 2025.

$IREN reported it will soon be reaching its 31 EH/s milestone and is acceleratingâ€¦ https://t.co/HWFU9mZJKh",Iris Energy IREN stock jumped 9 in Tuesday after hours trading after the bitcoin mining and high performance computing company said it may be able to start distributions to investors in 2025 IREN reported it will soon be reaching its 31 EH s milestone and is accelerating,positive,stock trading,1,0
1861682359994614072,2024-11-27 08:03:57+00:00,"Arguments Against Banning Stock Trading by Congress: 

Personal Financial Freedom:  Right to Invest: 

Critics of a ban argue that lawmakers should have the same freedoms as other citizens to invest in the stock market for their personal financial growth.  

 Limited Investmentâ€¦ https://t.co/CdIAT4qrFM",Arguments Against Banning Stock Trading by Congress Personal Financial Freedom Right to Invest Critics of a ban argue that lawmakers should have the same freedoms as other citizens to invest in the stock market for their personal financial growth Limited Investment,positive,stock trading,0,0
1861682344286892123,2024-11-27 08:03:53+00:00,@elonmusk Have u &amp; the Cabinet got your stock pile ? Nothing wrong with insider trading lol,Have u amp the Cabinet got your stock pile Nothing wrong with insider trading lol,positive,stock trading,0,0
1861682174736408734,2024-11-27 08:03:13+00:00,"The debate over whether members of Congress should be allowed to buy stocks has several dimensions, each with each has good arguments: 

 Arguments in Favor of Banning Stock Trading by  
Congress: Conflict of Interest: 

 Insider Trading Concerns: 
There's a public perception,â€¦ https://t.co/zgmZyfIEvH",The debate over whether members of Congress should be allowed to buy stocks has several dimensions each with each has good arguments Arguments in Favor of Banning Stock Trading by Congress Conflict of Interest Insider Trading Concerns There s a public perception,positive,stock trading,0,0
1861682036886446482,2024-11-27 08:02:40+00:00,"Free Stock trading discord:https://t.co/AADLwXjBZW

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/qQu2pubyF4",Free Stock trading discord GE AAL DIS DAL AAPL MSFT TSLA SQ NFLX SPY ROKU SPCE INO UVXY VXX RAD,positive,stock trading,0,0
1861682019950067766,2024-11-27 08:02:36+00:00,"STOCK TRADING ADVICE FROM OUR FREE TRADING DISCORD!
https://t.co/tshBa3fys1

$AMZN $EBAY $PTON $PENN $ZM $SPY $QQQ $UVXY https://t.co/WeBiOhNgwx",STOCK TRADING ADVICE FROM OUR FREE TRADING DISCORD AMZN EBAY PTON PENN ZM SPY QQQ UVXY,positive,stock trading,0,0
1861681978359324690,2024-11-27 08:02:26+00:00,"STOCK TRADING ADVICE FROM OUR FREE TRADING DISCORD!
https://t.co/uP8mHaCOEq

$AMZN $EBAY $PTON $PENN $ZM $SPY $QQQ $UVXY https://t.co/ZEufMDJxu9",STOCK TRADING ADVICE FROM OUR FREE TRADING DISCORD AMZN EBAY PTON PENN ZM SPY QQQ UVXY,positive,stock trading,0,0
1861681743717159156,2024-11-27 08:01:30+00:00,"E.L.F. Beauty shares down 2.52% premarket after Muddy Waters alleges revenue overstatement.
$WAT
#AInvest #Ainvest_Wire #trading #trade #stock
View more:

--
Join my Free Alpha Group:  https://t.co/1GVHCuqdaD",E L F Beauty shares down 2 52 premarket after Muddy Waters alleges revenue overstatement WAT AInvest Ainvest Wire trading trade stock View more Join my Free Alpha Group,positive,stock trading,0,0
